,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
162,879346837,20191006,Italy,AUSTRALIA,FRANCE,https://www.thesun.co.uk/fabulous/10125070/mum-gives-birth-six-kilogram-baby-mini-sumo-wrestler/,False
163,877650531,20191006,Ukraine,UKRAINE,,https://daattorah.blogspot.com/2019/10/donald-trump-thinks-youre-dumb.html,True
164,879362940,20191006,Mexico,DRUG LORD,ORLANDO,https://sg.news.yahoo.com/police-clash-protesters-demanding-honduran-leader-resign-052717425.html,False
165,877666680,20191006,"Berlin, Berlin, Germany",WASHINGTON,,http://www.koreatimes.co.kr/www/opinion/2019/10/197_276722.html,False
166,877721926,20191006,"Gwarinpa, Nigeria (general), Nigeria",,NIGERIAN,https://www.today.ng/news/nigeria/pastor-adeboye-urges-osinbajo-fazed-gang-255560,False
167,877714798,20191006,"Anchorage, Alaska, United States",COMMUNITY,,https://www.healio.com/public-health/journals/hlrp/2019-7-3-3-supplemental/%7B01d1b756-b055-4949-bc89-7beb338e4cf9%7D/a-novel-approach-to-improve-health-literacy-in-immigrant-communities,False
168,877751829,20191006,Switzerland,RUSSIAN,CZECH REPUBLIC,https://sputniknews.com/military/201910071076976002-russia-detected-over-30-missile-launches-globally-in-2019/,True
169,877626331,20191006,"Islamabad, Islamabad, Pakistan",CITIZEN,,https://www.thenews.com.pk/print/537275-efforts-for-community-policing-in-islamabad-enhanced,False
170,877709371,20191006,"Vancouver, British Columbia, Canada",LAWYER,VANCOUVER,https://www.kamloopsbcnow.com/watercooler/news/news/Provincial/B_C_cabinet_minister_Jinny_Sims_steps_aside_amid_RCMP_investigation/,True
171,877707628,20191006,Germany,EUROPEAN COMMISSION,,https://www.dw.com/en/josep-borrell-the-eus-next-foreign-policy-chief/a-50711843,True
172,877751864,20191006,Syria,SYRIA,TURKEY,"https://www.ynetnews.com/articles/0,7340,L-5603567,00.html",False
173,877638784,20191006,"Moulay, Pays de la Loire, France",AFRICA,OBAMA,https://www.nzherald.co.nz/lifestyle/news/article.cfm?c_id=6&objectid=12273957,False
174,877753728,20191006,Australia,AUSTRALIA,,https://publishing.artshub.com.au/news-article/news/writing-and-publishing/staff-writer/the-thorn-birds-goes-under-the-hammer-258947,False
175,877713188,20191006,Hong Kong,UNITED KINGDOM,CRIMINAL,https://www.leicestermercury.co.uk/news/leicester-news/businessman-11-million-money-laundering-3395635,False
176,877741797,20191006,India,PRIME MINISTER,BANGLADESH,https://www.hindustantimes.com/india-news/sheikh-hasina-meets-congress-leaders-invites-sonia-gandhi-to-bangladesh/story-4iC4ctMTFUtbBlLfiiQJ0H.html,False
177,877618488,20191006,"Nasiriyah, Dhi Qar, Iraq",IRAQ,IRAQ,https://www.iraqsun.com/news/262647172/iraq-unknown-gunmen-attack-several-television-stations-in-baghdad,False
178,877614469,20191006,"Qadsiyah, NinawáZ, Iraq",PROTESTER,BAGHDAD,http://www.xinhuanet.com/english/2019-10/06/c_138450554.htm,False
179,877655180,20191006,"Paris, France (general), France",FRANCE,,https://www.ntd.com/paris-knife-attacker-showed-signs-of-radicalization-says-french-prosecutor_389049.html,True
180,877649590,20191006,"Cherokee County, Oklahoma, United States",UNITED STATES,CHEROKEE,https://www.muskogeephoenix.com/news/gravel-mining-permit-application-prompts-concerns/article_9b390b3d-c321-5259-83cc-11af966c720a.html,False
181,877687159,20191006,"Canberra, Australian Capital Territory, Australia",,CANBERRA,https://nationalinterest.org/blog/buzz/chinas-military-transforming-powerhouse-and-parade-proves-it-85746,False
182,877673360,20191006,"Beijing, Beijing, China",BEIJING,,https://www.ibtimes.com/police-fire-tear-gas-large-crowds-defy-hong-kong-mask-ban-2840452,False
183,877643136,20191006,"Capitol Hill, District of Columbia, United States",PRESIDENT,,https://www.kpcnews.com/columnists/article_6fa39213-faad-5fcb-993f-ac586da04464.html,False
184,877716686,20191006,"Bekaa, Béa, Lebanon",ISRAEL,JORDANIAN,https://jewishjournal.com/newsroom/israel/annexing-the-jordan-valley-is-bad-for-israeli-security/,False
185,877640279,20191006,"Tehran, Tehran, Iran",FOREIGN MINIST,IRANIAN,https://www.globalsecurity.org/wmd/library/news/iraq/2019/iraq-191004-presstv02.htm,False
186,877657072,20191006,Kosovo,THE HAGUE,,http://www.bssnews.net/?p=282617,True
187,877628358,20191006,"Pontiac, Washington, United States",,,https://www.pontiacdailyleader.com/zz/news/20191005/trump-uses-vulgarity-calls-for-romneys-impeachment-after-senators-criticism,False
188,877703574,20191006,Ukraine,UNIVERSITY,SPECIAL ENVOY,https://www.cnn.com/politics/live-news/impeachment-inquiry-10-06-2019/,False
189,877650380,20191006,"Paris, France (general), France",,PARIS,https://edmontonsun.com/news/crime/prosecutor-finds-signs-of-radicalization-in-paris-police-hq-knife-attacker/wcm/7cb6d3f2-e0ce-4e03-8eba-1b1880dcd2d0,True
190,877656773,20191006,"Changwon, Kyongsang-namdo, South Korea",MINISTRY,,http://www.koreaherald.com/view.php?ud=20191006000153,False
191,877689297,20191006,"New Albany, Ohio, United States",UNITED STATES,,http://www.msn.com/en-nz/news/world/epstein-accuser-holds-victorias-secret-billionaire-responsible-as-he-keeps-his-distance/ar-AAIlpI2,False
192,877733542,20191006,,CHINA,CHINESE,https://tribune.com.pk/story/2073609/1-pm-imran-leaves-three-day-china-visit-today/,False
193,877628879,20191006,"Paris, France (general), France",REUTERS,PARIS,https://in.news.yahoo.com/french-anti-terror-inquiry-finds-145513816.html,True
194,877639347,20191006,"Kyiv, Kyyiv, Misto, Ukraine",UKRAINE,PRESIDENT,https://indianexpress.com/article/world/how-a-ukrainian-figures-in-the-clash-over-donald-trump-impeachment-6055819/,False
195,877742149,20191006,"Kaufman County, Texas, United States",UNITED STATES,,https://www.cairnspost.com.au/truecrimeaustralia/key-witness-in-trial-of-killer-cop-amber-guyger-shot-to-death/news-story/87e2e27f0340f64389e1b53208889e0c?nk=3e22108bf8eb439a87a5e1939d888092-1570395741,False
196,877709939,20191006,"Indiana, United States",,UNITED STATES,https://www.washingtonexaminer.com/news/analysis-polling-slipping-kamala-harris-campaign-flails-around-for-message,False
197,877623603,20191006,"Washington, District of Columbia, United States",UNITED STATES,PAKISTAN,https://www.ctpost.com/news/world/article/10-injured-in-blast-in-India-administered-Kashmir-14494503.php,True
198,877723876,20191006,,RIGHTS ACTIVIST,,https://www.salon.com/2019/10/06/airbnb-rentals-are-displacing-mexico-city-residents-as-rents-surge_partner/,False
199,877707653,20191006,,IRAN,,https://swarajyamag.com/ideas/long-read-how-indias-metallurgical-tradition-represents-continuity-between-geographies-and-time,False
200,877618283,20191006,"Indiana, United States",PRESIDENT,,https://www.nbcnews.com/politics/trump-impeachment-inquiry/trump-s-target-biden-now-democrats-fear-others-could-face-n1062661?cid=public-rss_20191006,False
