,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
158,878773120,20191010,"Itaituba, Amazonas, Brazil",BISHOP,NATIONALS,https://www.vaticannews.va/en/vatican-city/news/2019-10/amazon-synod-briefing-ministers-of-the-word-face-of-indigenous.html,False
159,878596748,20191010,,KING,,https://www.irishtimes.com/business/technology/tougher-at-the-top-as-flagship-smartphones-raise-their-game-1.4042755,True
160,878583447,20191010,"Okanogan County, Washington, United States",GOVERNMENT,CONSTITUENT,https://www.ijpr.org/post/grizzly-proposal-brings-out-hundreds-opposed-and-some-favor-north-central-washington,False
161,878731724,20191010,"Ritsona, Perifereia Stereas Elladas, Greece",,GREECE,https://www.bbc.com/news/world-middle-east-50004203,False
162,878574995,20191010,"Tucson, Arizona, United States",UNITED STATES,,http://www.tucsonsentinel.com/local/report/100919_sanctuary_suit/sanctuary-city-backers-sue-claim-tucson-officials-illegally-electioneering/,True
163,878533007,20191010,"Opelousas Police Department, Louisiana, United States",CALIFORNIA,CRIMINAL,https://www.wpxi.com/news/deep-viral/samuel-little-fbi-releases-chilling-confessions-sketches-of-5-unknown-victims-of-serial-killer/995632864,True
164,878555021,20191010,Russia,UNITED STATES,IRAN,https://www.nbcnews.com/tech/security/iran-linked-hackers-tried-compromise-presidential-campaign-microsoft-says-n1062541?cid=public-rss_20191010,False
165,878622425,20191010,"Cape Town, Western Cape, South Africa",TELEVISION,AFRICA,https://www.bizcommunity.com/Article/196/66/196491.html,False
166,878617066,20191010,"Putnam County, West Virginia, United States",FIRST STATE,UNITED STATES,https://www.wvgazettemail.com/news/bulletin-board-oct/article_5356c5fc-236f-5d9c-bc8b-76e96ada0443.html,False
167,878533006,20191010,"California, United States",CALIFORNIA,CRIMINAL,https://www.wpxi.com/news/deep-viral/samuel-little-fbi-releases-chilling-confessions-sketches-of-5-unknown-victims-of-serial-killer/995632864,True
168,878552397,20191010,"White House, District of Columbia, United States",THE WHITE HOUSE,ADMINISTRATION,https://www.nbcnews.com/politics/trump-impeachment-inquiry/former-rep-trey-gowdy-joins-trump-legal-team-n1064466,False
169,878728395,20191010,"Tripoli, Tarabulus, Libya",,MALTA,https://sputniknews.com/us/201910101077012645-dropping-a-bomb-in-middle-of-the-meeting-fbi-reportedly-had-oh-s-moment-on-clinton-emails/,False
170,878745020,20191010,Singapore,SINGAPORE,SINGAPORE,http://www.adaderana.lk/news/58286/gotabaya-leaves-for-singapore-for-medical-examination,False
171,878567527,20191010,"Washington, District of Columbia, United States",JAPAN,WASHINGTON,https://www.nippon.com/en/in-depth/d00513/japan-diversifies-its-foreign-policy-portfolio-charting-its-own-course-in-an-age-of-uncert.html,True
172,878774928,20191010,"Rittenhouse Square, Pennsylvania, United States",SCIENTIST,,https://generocity.org/philly/2019/10/10/opinion-a-safe-injection-site-will-not-be-good-for-kensington-things-will-get-worse/,False
173,878757695,20191010,"Westchester, New York, United States",PALESTINIAN,,http://www.jta.org/2019/10/10/politics/pro-israel-stalwart-nita-lowey-says-she-wont-seek-re-election,False
174,878659716,20191010,"Clackamas County, Oregon, United States",,UNITED STATES,https://pamplinmedia.com/pt/9-news/440268-353035-oregon-schools-failing-on-suicide-prevention%20itemprop=,False
175,878553353,20191010,,AUSTRALIAN,,https://www.watoday.com.au/world/middle-east/australians-trapped-in-syria-should-be-brought-home-to-justice-20191009-p52z1i.html,True
176,878544910,20191010,"Arab League, Al Qahirah, Egypt",THE UN,EGYPT,https://www.middleeasteye.net/news/turkey-sends-letter-un-says-syria-operation-be-measured-and-responsible,False
177,878572681,20191010,,,THE US,https://www.dailyfx.com/forex/market_alert/2019/10/10/AUD--NZD-Pop-Higher-On-Report-US-Considering-China-Currency-Pact.html,False
178,878706593,20191010,Syria,TURKEY,TURKEY,https://indianexpress.com/article/world/turkey-syria-kurdish-fighters-us-recep-tayyip-erdogan-islamic-state-6062949/,False
179,878544176,20191010,"Alaska, United States",DETECTIVE,,https://www.dailymail.co.uk/news/article-7555927/Police-say-data-card-shows-womans-killing-man-custody.html,True
180,878719811,20191010,"Northern Ireland, Craigavon, United Kingdom",GOVERNMENT,,https://blogs.spectator.co.uk/2019/10/johnson-and-varadkar-its-not-over-yet/,False
181,878578176,20191010,"Texas, United States",BUSINESS,,https://www.krdo.com/news/top-stories/krdo-investigates-colorado-springs-rental-agencies-enabling-fraud-/1130669659,True
182,878637368,20191010,Turkey,WASHINGTON,TURKEY,https://www.asianage.com/world/americas/101019/syrian-kurds-facing-turkish-offensive-didnt-help-in-normandy-trump.html,False
183,878560051,20191010,Syria,IRAQ,UNITED KINGDOM,https://www.adn.com/nation-world/2019/10/10/us-military-is-taking-custody-of-2-british-men-accused-of-involvement-in-is-killings-of-american-hostages/,False
184,878812681,20191010,"Yerevan, Yerevan*, Armenia",SYRIA,ARMENIAN,http://asbarez.com/186846/yerevan-condemns-turkeys-attack-on-northeastern-syria/,False
185,880369658,20191010,"Idlib, Idlib, Syria",UNITED STATES,,https://www.tribtoday.com/news/latest-news/2019/10/thu-941-a-m-us-delegation-arrives-for-meeting-with-turkeys-president/,False
186,878533372,20191010,"Opelousas Police Department, Louisiana, United States",,UNITED STATES,https://www.wpxi.com/news/deep-viral/samuel-little-fbi-releases-chilling-confessions-sketches-of-5-unknown-victims-of-serial-killer/995632864,True
187,878540060,20191010,Afghanistan,CHINA,MILITARY,http://resultsradioonline.com/abc-top-stories/20d4fac80aff0756c35715439889b5ee,False
188,878541200,20191010,"Paris, France (general), France",SPOKESMAN,PARIS,https://cnnphilippines.com:443/world/2019/10/10/france-watch-stolen.html,False
189,878683639,20191010,"Kinigi, Nord, Rwanda",RESIDENTS,,https://allafrica.com/view/group/main/main/id/00070368.html,False
190,878775874,20191010,"Odessa, Odes'ka Oblast, Ukraine",RUSSIAN,ODESSA,http://www.offnews.info/verArticulo.php?contenidoID=62982,False
191,878664501,20191010,"Tejgaon, Bangladesh (general), Bangladesh",,BANGLADESH,https://www.globalsistersreport.org/news/people/ministry/news/bangladesh-nuns-handicraft-center-empowers-thousands-women,False
192,878587638,20191010,"Washington, District of Columbia, United States",PRESIDENT,UNITED STATES,https://massispost.com/2019/10/trumps-turkey-business-connections-in-spotlight/,False
193,878812015,20191010,"California, United States",CRIMINAL,,https://mashable.com/article/pge-power-cuts/,True
194,878714331,20191010,Russia,BELARUSIAN,RUSSIA,https://charter97.org/en/news/2019/10/10/351390/,False
195,878712293,20191010,,POPULATION,,https://www.ub.edu/web/ub/en/menu_eines/noticies/2019/10/026.html,False
196,880357064,20191010,"Myrtle Beach, South Carolina, United States",,UNITED STATES,https://www.wmbfnews.com/2019/10/17/myrtle-beach-police-identify-officers-involved-deadly-shooting/,False
197,878553883,20191010,Spain,SPAIN,COMPANY,https://www.azcentral.com/story/news/local/phoenix-breaking/2019/10/09/fake-srp-workers-rob-couple-gunpoint-11-500-cash-silver/3922156002/,False
198,878689870,20191010,"Bristol, Bristol, City of, United Kingdom",UNITED KINGDOM,,https://www.bristolpost.co.uk/news/bristol-news/bristol-man-charged-modern-slavery-3413047,True
199,878713451,20191010,,SYRIA,IRAN,https://nationalinterest.org/blog/buzz/kurds-armed-american-missiles-could-hunt-turkish-tanks-87146,False
200,878573961,20191010,New Zealand,,,https://www.9news.com.au/national/marcus-rowley-murder-cody-frost-jailed-over-train-station-stabbing-news-melbourne/3e541d96-3d15-4950-97c2-cbbb84753059,False
201,878551904,20191010,Ukraine,UKRAINE,INTELLIGENCE COMMUNITY,https://www.washingtonpost.com/politics/whistleblowers-lawyers-say-their-client-is-not-politically-motivated/2019/10/09/89baaba6-eade-11e9-9c6d-436a0df4f31d_story.html,False
202,878734739,20191010,"Farakka Barrage, West Bengal, India",TRIPURA,,https://www.daily-sun.com/post/430390/Deals-with-India-govt%E2%80%99s-futile-efforts-to-stay-in-power:-BNP,False
203,878763077,20191010,,POLICE,CRIMINAL,"https://www.rotherhamadvertiser.co.uk/news/view,three-rotherham-men-arrested-over-exploitation-of-boy-13-forced-to-sell-cla_33770.htm",True
204,878803253,20191010,"Texas, United States",MIGRANT,UNITED STATES,https://www.oann.com/migrant-protesters-occupy-u-s-mexico-border-bridge-close-crossing/,False
205,878784188,20191010,"Florida, United States",UNITED STATES,PRISON,http://midutahradio.com/news/national-news/stand-your-ground-killer-michael-drejka-sentenced-to-20-years-in-slaying-over-parking-space/,False
206,878729997,20191010,"Islamabad, Islamabad, Pakistan",TALIBAN,AFGHAN,http://www.mcall.com/sns-bc-as--afghanistan-prisoners-freed-20191007-story.html,False
207,878713153,20191010,"Islamabad, Islamabad, Pakistan",,,https://www.samaa.tv/news/2019/10/shehbaz-criticizes-nawaz-for-picking-fights-with-establishment-party-leaders/,False
208,878531595,20191010,"Quito, Pichincha, Ecuador",MILITARY,GOVERNMENT,https://www.houstonchronicle.com/news/world/amp/Ecuador-s-president-seeks-negotiation-more-14503486.php,False
209,878562752,20191010,"White House, District of Columbia, United States",POLITICAL PARTIES,PRESIDENT,https://ktiv.com/2019/10/09/bob-woodward-talks-watergate-legacy-impeachment-inquiry-in-sioux-city-speech/,True
210,878730090,20191010,"Ashgabat, Ahal, Turkmenistan",MINSK,TURKMENISTAN,https://eng.belta.by/president/view/belarus-president-arrives-in-turkmenistan-to-participate-in-cis-summit-124921-2019/,False
211,878657411,20191010,"White House, District of Columbia, United States",RUSSIA,,https://www.bostonglobe.com/news/politics/2019/10/10/ukraine-president-blackmail-conversation-with-trump/bL2phfPNOeQsltTYCgx6hO/story.html,False
212,878737404,20191010,"London, London, City of, United Kingdom",POLICE,POLICE,https://www.dailymail.co.uk/news/article-7559657/Three-men-charged-attack-left-wing-journalist-Owen-Jones-north-London-pub.html,True
213,878625320,20191010,"Banten, Sumatera Utara, Indonesia",MUSLIM MILITANT,BANTEN,https://www.wsbtv.com/news/national-news/ap-top-news/police-indonesias-security-minister-wounded-in-stabbing/995797722,True
214,878650033,20191010,"San Diego, California, United States",UNITED STATES,BUSINESS,https://www.latimes.com/business/story/2019-10-10/getting-passengers-back-737-max-flying-after-two-fatal-accidents,False
215,878783644,20191010,"Adiyan, Ogun, Nigeria",NIGERIA,LAWMAKER,https://tribuneonlineng.com/breaking-lagos-assembly-threatens-to-arrest-ambode/,False
216,878652998,20191010,"Akcakale, Tokat, Turkey",REFUGEE,EUROPE,https://www.thesun.co.uk/news/10104926/turkey-invasion-of-syria-migrants-europe-fears/,False
217,878689552,20191010,"Massachusetts, United States",BUSINESS,MASSACHUSETTS,https://www.insurancejournal.com/news/east/2019/10/10/545085.htm,True
218,878803075,20191010,"Dalhousie, New Brunswick, Canada",CANADA,,https://www.brandonsun.com/national/breaking-news/zero-tolerance-policies-aimed-at-stopping-bullying-not-working-say-experts-562756192.html,False
219,878684582,20191010,"Cape Town, Western Cape, South Africa",REFUGEE,,https://www.iol.co.za/capetimes/news/protesting-refugees-tired-of-constantly-living-in-fear-in-sa-34544850,False
220,878735250,20191010,"Ankara, Ankara, Turkey",SYRIA,TURKEY,https://www.dailysabah.com/politics/2019/10/10/graham-becomes-vocal-ypg-backer-despite-admitting-pkk-links,False
221,878709790,20191010,,AMIT,CONGRESS,https://www.daijiworld.com/news/newsDisplay.aspx?newsID=632917,False
222,878641583,20191010,"Moscow, Moskva, Russia",RUSSIAN,JOURNALIST,https://tass.com/society/1082400,False
223,878603934,20191010,Ghana,GHANA,,http://businessdayghana.com/page/672/,False
224,878722637,20191010,"Harrison County, Mississippi, United States",,MISSISSIPPI,https://www.businessreport.com/newsletters/local-mississippi-governments-oppose-louisiana-diversion-project,False
225,878572337,20191010,"Perivale, Ealing, United Kingdom",FIREFIGHTER,NORTH WEST,https://www.mirror.co.uk/news/uk-news/breaking-perivale-fire-80-firefighters-20549327,False
226,878533031,20191010,"Washington, District of Columbia, United States",WASHINGTON,SCIENTIST,https://indianexpress.com/article/india/himachal-pradesh-apple-production-us-tariffs-6061389/,False
227,880263652,20191010,"Ankara, Ankara, Turkey",EUROPEAN,TURKEY,https://www.globalsecurity.org/intell/library/news/2019/intell-191016-sputnik02.htm,False
228,878803531,20191010,,JEWISH,JEWISH,https://www.ijn.com/whither-jewish-day-schools-2/,False
229,878671589,20191010,"Chola, Sichuan, China",CHINESE,TAMIL NADU,https://www.indiatvnews.com/news/india/mahabalipuram-securitry-to-decor-tamil-nadu-all-geared-up-for-chinese-president-xi-jinping-visit-555595,False
230,878713011,20191010,"Berkeley, California, United States",CONGRESS,INDUSTRY,https://blog.ucsusa.org/elliott-negin/how-can-cereal-makers-help-save-our-soil-support-farmers-and-take-a-bite-out-of-climate-change,False
231,878747083,20191010,"Strathcona, Alberta, Canada",CANADA,,https://www.cbc.ca/news/canada/edmonton/alberta-noon-live-election-forum-1.5313153,False
232,878583942,20191010,Ukraine,UKRAINE,PRESIDENT,http://www.pilotonline.com/opinion/vp-ed-column-gerson-1010-20191010-64o2y2vl3zgmbac4kmsnwm7c5m-story.html,False
233,878715544,20191010,Malaysia,MALAYSIA,POLITICIAN,http://colombogazette.com/2019/10/10/malaysian-police-arrest-seven-over-links-to-ltte/,False
234,878656255,20191010,"Kyiv, Kyyiv, Misto, Ukraine",,UKRAINE,https://www.zerohedge.com/geopolitical/ukrainian-president-insists-trump-did-nothing-wrong-there-was-no-blackmail,False
235,878677187,20191010,"Otago, Otago, New Zealand",CHANCELLOR,,https://www.goldcoastbulletin.com.au/dunedin-university-student-sophia-crestani-crushed-to-death-in-stairwell-as-other-revellers-partied/news-story/01816b9837b2369bd1a5d2b8b9fe4c82?nk=8a03e48eb26c8c8396301a183f745b5d-1570710784,False
236,878606732,20191010,"Torkham, Nangarhar, Afghanistan",PAKISTAN,AFGHANISTAN,http://paktribune.com/news/Kabul-govt-refused-to-keep-Torkham-border-open-round-clock-283184.html,False
237,878575065,20191010,"Tucson, Arizona, United States",UNITED STATES,POLICE,http://www.tucsonsentinel.com/local/report/100919_sanctuary_suit/sanctuary-city-backers-sue-claim-tucson-officials-illegally-electioneering/,True
238,878777954,20191010,"Yolo County, California, United States",UNITED STATES,,https://www.davisenterprise.com/local-news/yolo-law-enforcement-agencies-launch-major-crimes-task-force/,True
239,878782516,20191010,,,FARMER,https://www.tmcnet.com/usubmit/-new-stratum-digital-platform-from-grainbridge-helps-farmers-/2019/10/10/9033034.htm,False
240,878724088,20191010,Germany,RUSSIAN,VLADIMIR PUTIN,https://www.afr.com/policy/energy-and-climate/why-greta-thunberg-going-radical-won-t-help-the-planet-20191010-p52zbi,False
241,878616732,20191010,,COSTCO,,https://www.sandiegouniontribune.com/pomerado-news/opinion/editorial/ask-mr-marketing/story/2019-10-10/mr-marketing-its-like-finding-free-money,False
242,878731038,20191010,Iran,IRANIAN,CABINET,https://www.haaretz.com/israel-news/.premium-netanyahu-on-iran-we-appreciate-u-s-support-but-israel-ready-to-defend-itself-1.7964596,False
243,878634122,20191010,"Oklahoma, United States",OKLAHOMA,POLICE OFFICER,https://www.news9.com/story/36997191/okc-police-officer-charged-with-second-degree-murder,False
244,878744344,20191010,"Madrid, Madrid, Spain",,PRISON,http://www.china.org.cn/world/Off_the_Wire/2019-10/11/content_75288796.htm,False
245,878671260,20191010,South Africa,AFRICA,,http://www.yomzansi.com/2019/10/10/auditions-sabc-3-is-looking-for-a-resident-chef/,False
246,878582091,20191010,"Cape Elizabeth High School, Maine, United States",UNITED STATES,UNITED STATES,https://www.centralmaine.com/2019/10/09/cape-elizabeth-schools-reported-10-sexual-offenses-during-the-past-year/,True
247,878758159,20191010,Turkey,AMERICAN,PRESIDENT,https://www.wamc.org/post/evangelical-christian-leaders-push-back-turkish-invasion-northern-syria,False
248,878606206,20191010,"Captain Cook, Hawaii, United States",COMMUNITY,,https://hawaii247.com/2019/10/09/county-to-host-island-wide-public-updates-for-the-the-general-plan/,False
249,878574813,20191010,"Pyongyang, P'yongyang-si, North Korea",NORTH KOREA,UNITED STATES,https://ph.news.yahoo.com/us-china-must-play-equal-204529216.html,False
250,878750542,20191010,United States,GENEVA,,https://desdemonadespair.net/2019/10/the-sea-is-running-out-of-fish-despite-nations-pledges-to-stop-it-major-countries-that-are-promising-to-curtail-funding-for-fisheries-are-nevertheless-increasing-handouts-for-their.html,True
251,878756725,20191010,"Brighton, Brighton and Hove, United Kingdom",,POLICE,https://www.mirror.co.uk/news/uk-news/three-men-charged-over-assault-20554404,True
252,878589847,20191010,,GHANA,BANK,https://yen.com.gh/134739-the-26-charges-levelled-ato-essien.html,False
253,878594798,20191010,,,SYRIA,https://www.timesdaily.com/news/alabama-s-delegation-reacts-to-trump-s-syria-withdrawal/article_efb73e30-fc9d-5214-a820-d852204374f5.html,True
254,878775171,20191010,Ireland,UNITED KINGDOM,IRELAND,https://www.telegraph.co.uk/politics/2019/10/10/northern-ireland-burden-rest-uk-cant-let-get-way-brexit/,False
255,878813023,20191010,"Seattle, Washington, United States",SEATTLE,SINGAPORE,https://www.straitstimes.com/world/united-states/sporean-charged-in-us-with-sophisticated-fraud-scheme,True
256,878621583,20191010,"Copenhagen, Køavn*, Denmark",ZURICH,DANISH,https://www.cineuropa.net/en/interview/379235/,False
257,878791232,20191010,"Nevada, United States",VANCOUVER,,https://www.prnewswire.com/news-releases/victory-metals-announces-agm-results-300936842.html,False
258,878697504,20191010,"Oregon, United States",MANAGING EDITOR,UNITED STATES,https://slate.com/human-interest/2019/10/the-best-soda-maker.html,False
259,878574163,20191010,"Arizona, United States",POLICE,,http://www.tucsonsentinel.com/local/report/100919_sanctuary_suit/sanctuary-city-backers-sue-claim-tucson-officials-illegally-electioneering/,True
260,878585733,20191010,India,GOVERNMENT,BUSINESS,https://www.thenewsminute.com/article/govt-invite-bids-sell-its-entire-stake-air-india-110246,False
261,878738375,20191010,"Rensselaer Falls, New York, United States",SPECIAL OLYMPICS,NEW YORK,https://northcountrynow.com/featured_events/whats-going-haunted-hayride-brasher-falls-witches-night-out-oburg-fall-festival,False
262,878646988,20191010,Zimbabwe,DOCTOR,ZIMBABWEAN,https://allafrica.com/stories/201910100381.html,True
263,878545462,20191010,"Stockholm, Stockholm, Sweden",PYONGYANG,SWEDEN,https://www.voakorea.com/a/5117458.html,False
264,878646498,20191010,"Bristol, Bristol, City of, United Kingdom",POLICE,KINGSTON,https://www.dailymail.co.uk/news/article-7557975/Environmental-campaigner-83-arrested-time-week.html,False
265,878633630,20191010,"Seoul, Soul-t'ukpyolsi, South Korea",SOUTH KOREA,SOUTH KOREA,https://www.greensboro.com/news/national/north-korea-fires-missile-days-before-resuming-us-talks/article_3bd62ea9-16a0-55b4-9cd4-992007796532.html,False
266,878760737,20191010,Mali,MALIAN,GERMAN,https://www.dw.com/en/dw-news-africa-with-eddy-micah-junior-10october-2019/av-47236533,False
267,878741639,20191010,,NEPAL,UNITED STATES,http://www.grubstreet.com/2019/10/the-10-coolest-items-from-anthony-bourdains-estate-auction.html,False
268,878561555,20191010,"Louisiana, United States",,UNITED STATES,https://www.lsureveille.com/news/louisiana-gubernatorial-candidates-face-off-in-third-last-governor-s/article_402b825e-eaf6-11e9-aca0-e758a17fe059.html,False
269,878603914,20191010,,BRITAIN,,https://www.rferl.org/a/turkey-urged-to-show-restraint-in-syria-offensive-un-security-council-to-meet/30209019.html,False
270,878807704,20191010,,DETECTIVE,RUSSIA,https://www.tbnweekly.com/pinellas_county/crime_crashes_fire/article_6c7235cc-eb9d-11e9-8aae-13a8e8c43577.html,False
271,878683146,20191010,"Llanymawddwy, Gwynedd, United Kingdom",,UNITED KINGDOM,https://www.rhyljournal.co.uk/news/17960243.market-prices-regional-auctions/,False
272,878549191,20191010,"Salt Lake City, Utah, United States",UNITED STATES,,https://www.sfchronicle.com/news/medical/article/Maricopa-County-assessor-indicted-on-adoption-14502810.php,True
273,878763618,20191010,,THE UN,CHIEF EXECUTIVE,https://www.waste360.com/food-waste/sodexo-ties-financing-food-waste-prevention,False
274,878595012,20191010,"Tal Abyad, Ar Raqqah, Syria",POLICE,SYRIA,https://www.decaturdaily.com/news/local/brooks-supports-trump-s-pullback-in-syria/article_6e0a76c3-bc59-5cf1-80b7-ed505c819825.html,True
275,878689842,20191010,France,FRENCH,FRANCE,https://www.zawya.com/mena/en/economy/story/EU_ministers_agree_euro_zone_budget_short_of_original_ambitions-TR20191010nL5N26V34CX2/,False
276,878532087,20191010,"Al-Hawl, Al ?asakah, Syria",SYRIA,TURKISH,https://www.theguardian.com/world/2019/oct/10/us-reportedly-takes-custody-of-two-british-isis-beatles,False
277,878641837,20191010,"New Rochelle, New York, United States",UNITED STATES,,https://www.lohud.com/story/news/investigations/2019/10/10/nys-e-cigarette-flavor-ban-under-attack-vape-shops-vaping-groups/3910836002/,False
278,878769810,20191010,"Beijing, Beijing, China",PRESIDENT,JAPAN,https://www.businessinsider.in/politics/news/a-white-house-adviser-says-china-gave-him-information-on-joe-bidens-son-around-the-same-time-trump-asked-beijing-to-investigate-the-bidens/articleshow/71527200.cms,False
279,878799233,20191010,"Perth, Western Australia, Australia",KIWI,,http://pacific.scoop.co.nz/2019/10/kiwi-hitmakers-lee-mvtthews-bones-album-release-tour/,False
280,878574019,20191010,"Mumbai, Maharashtra, India",BANK,,https://www.tribuneindia.com/news/nation/pmc-bank-scam-accused-in-further-custody-till-oct-14/844959.html,True
281,878562242,20191010,"Guayaquil, Guayas, Ecuador",PRESIDENT,VENEZUELA,https://yaleglobal.yale.edu/content/protests-curfew-ecuador-miami-herald,False
282,878684447,20191010,"California, United States",SERVICE FOR PEACE,,https://www.catholicworldreport.com/2019/10/09/holy-see-to-un-more-must-be-done-to-end-violence-against-women/,False
283,878599274,20191010,"Johannesburg, Gauteng, South Africa",REFUGEE,RWANDAN,https://www.jacarandafm.com/news/news/dozens-foreigners-camp-outside-un-offices-want-leave-safrica/,False
284,878544214,20191010,"Alaska, United States",DETECTIVE,,https://www.dailymail.co.uk/news/article-7555927/Police-say-data-card-shows-womans-killing-man-custody.html,True
285,878608439,20191010,Israel,SETTLEMENT,EUROPEAN,https://en.qantara.de/content/joint-palestinian-and-israeli-curriculum-project-learning-each-others-historical-narrative,False
286,878586561,20191010,Turkey,TURKEY,TURKEY,https://www.wral.com/trump-will-claim-syria-as-a-win-no-matter-how-bad-it-gets/18688460/,False
287,878743879,20191010,France,CANADA,,https://www.abbynews.com/federal-election/ndp-reminds-trudeau-of-electoral-reform-promise-before-last-debate/,False
288,878684676,20191010,"Filipstad, Varmland, Sweden",SWEDEN,SWEDEN,http://www.thetribunepapers.com/2019/10/10/sweden-and-the-fate-of-the-west/,False
289,878766570,20191010,Ireland,UNITED KINGDOM,,https://thefrontierpost.com/uk-ireland-premiers-see-a-pathway-to-brexit-deal/,False
290,878553201,20191010,Portugal,,EUROPEAN,https://www.airliners.net/forum/viewtopic.php?f=3&t=1432693,False
291,878734474,20191010,,BRITANNIA,,https://www.durhamregion.com/news-story/9639025-police-investigate-reports-of-shots-fired-in-north-oshawa/,False
292,878769409,20191010,,POLICE,POLICE,https://www.theargus.co.uk/news/17961241.brighton-man-charged-assault-controversial-journalist-owen-jones/,True
293,878808401,20191010,"Kiev, Ukraine (general), Ukraine",UKRAINE,THE WHITE HOUSE,https://www.washingtonpost.com/national-security/at-least-four-national-security-officials-raised-alarms-about-ukraine-policy-before-and-after-trump-call-with-ukrainian-president/2019/10/10/ffe0c88a-eb6d-11e9-9c6d-436a0df4f31d_story.html,False
294,878598756,20191010,"Kano, Kano, Nigeria",BANDIT,GOVERNOR,https://www.nairaland.com/5462705/north-remove-president-attempts-implement,False
295,878560907,20191010,Mexico,IOWA,CANADA,https://woc1420.iheart.com/content/2019-10-09-vice-president-pence-urges-usmca-passage-during-waukee-iowa-visit/,False
296,878636036,20191010,,POPULATION,UNITED NATIONS,https://allafrica.com/stories/201910100251.html,False
297,878547689,20191010,"Melbourne, Victoria, Australia",AUSTRALIA,,https://www.9news.com.au/national/aussie-mum-forced-to-raise-three-kids-on-own-because-husband-cant-get-visa/b3801a18-5d70-4c2a-bed1-b06567dab955,False
298,878630163,20191010,Belarus,BELARUS,SYRIA,https://www.tvr.by/eng/news/politika/mid_belarusi_obespokoen_rostom_napryazhennosti_v_sirii/,True
299,878720245,20191010,"New Delhi, Delhi, India",CONGRESS,NEW DELHI,https://indianexpress.com/article/india/congress-uk-kashmir-jeremy-corbyn-bjp-6063082/,False
300,878646990,20191010,Zimbabwe,DOCTOR,,https://allafrica.com/stories/201910100381.html,True
301,878696901,20191010,"Virginia, United States",VOTER,,http://www.dailypress.com/virginiagazette/va-vg-voter-registration-deadline-20191010-vtnimnx32nhibhn364zyxaa77y-story.html,True
302,878635514,20191010,"Tereza Cristina, ParanáR, Brazil",,INDUSTRY,https://www.nytimes.com/2019/10/10/world/americas/amazon-fires-brazil-cattle.html,False
303,878769548,20191010,Ecuador,ECUADOR,PERU,https://www.symmetrymagazine.org/article/building-the-future-two-weeks-at-a-time,False
304,878601453,20191010,"Tehran, Tehran, Iran",IRAN,LEBANON,https://standardmedia.co.ke/article/2001342403/saudi-arabia-promises-concrete-proof-iran-behind-oil-attack,False
305,878566621,20191010,Spain,,STUDENT,https://www.kmvt.com/content/news/Students-receive-free-tickets-to-Magic-Valley-Symphony-Concert-562574231.html,False
306,878791426,20191010,"Kyiv, Kyyiv, Misto, Ukraine",GERMANY,FRANCE,https://www.spokanepublicradio.org/post/after-trump-call-ukraines-zelenskiy-gambles-russia-peace-push-without-us-help,False
307,878609196,20191010,Singapore,SINGAPORE,REUTERS,https://www.reuters.com/article/singapore-health/update-1-singapore-to-ban-sugary-drink-ads-in-fight-against-diabetes-idUSL3N26V1NP,False
308,878780285,20191010,"Ghulam Hussain, Sindh, Pakistan",PAKISTANI,FRANCE,http://www.canindia.com/pak-arrests-4-aides-of-hafiz-saeed-ahead-of-fatf-meeting/,False
309,878789271,20191010,"Varanasi, Uttar Pradesh, India",CONGRESS,PARTY LEADER,https://indianexpress.com/article/cities/lucknow/reshuffle-in-up-congress-party-leader-turns-down-priyanka-gandhi-adviser-post-6063458/,False
310,878656321,20191010,Israel,ARMENIA,,https://armenpress.am/eng/news/991196.html,False
311,878567780,20191010,"Kashmir, North-West Frontier, Pakistan",KARACHI,,https://www.dawn.com/news/1510031/twitter-to-alert-govt-before-suspending-official-accounts,False
312,878731650,20191010,Singapore,SINGAPORE,ARMENIA,https://mirrorspectator.com/2019/10/10/a-winning-hand-at-eurasian-summit/,False
313,878683735,20191010,"White House, District of Columbia, United States",STUDENT,ADVOCATE,https://www.advocate.com/election/2019/10/10/pete-buttigieg-lays-out-his-agenda-lgbtq-equality,False
314,878567526,20191010,,JAPAN,WASHINGTON,https://www.nippon.com/en/in-depth/d00513/japan-diversifies-its-foreign-policy-portfolio-charting-its-own-course-in-an-age-of-uncert.html,True
315,878714429,20191010,"Santiago, Regióetropolitana, Chile",SANTIAGO,,https://www.greeleytribune.com/go-do/santiagos-official-third-annual-breakfast-burrito-day-october-12-proclaimed-by-governor-jared-polis/,False
316,878625626,20191010,"Hollywood, California, United States",UNITED STATES,,https://www.nme.com/news/film/mark-ruffalo-hits-out-at-ellen-degeneres-explanation-for-george-w-bush-friendship-2555780,False
317,878574234,20191010,"Sussex, East Sussex, United Kingdom",COMMUNITY,,https://guernseypress.com/news/uk-news/2019/10/10/harry-to-mark-world-mental-health-day-with-community-visits/,False
318,878585774,20191010,,PRESIDENT,NATIONAL ASSEMBLY,https://www.lusakatimes.com/2019/10/10/three-parties-challenge-laz-over-decision-to-sue-president-lungu-and-national-assembly-over-the-constitutional-amendment-bill/,False
319,878684756,20191010,"Beirut, Beyrouth, Lebanon",THE INTERNATIONAL COMMUNITY,SYRIAN,http://www.xinhuanet.com/english/2019-10/10/c_138461465.htm,False
