,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
15,876915275,20191002,,,,https://indianexpress.com/article/india/narendra-modi-sheikh-hasina-to-meet-october-5-focus-on-economic-ties-6049463/,False
16,876686877,20191002,Ukraine,,UKRAINE,https://yubanet.com/usa/complaint-filed-with-doj-ig-calling-for-investigation-of-ag-barr-and-his-role-in-the-ukraine-affair/,False
17,876813762,20191002,"Georgia, United States",,ARMED CITIZENS,https://bearingarms.com/tom-k/2019/10/02/warrens-gun-tax-likely-hit-poor-worst/,False
18,876916466,20191002,"Illinois, United States",ILLINOIS,BUSINESS,http://www.kaperadio1550.com/2019/10/02/anna-city-council-approves-sell-of-recreational-marijuana-in-their-town/,False
19,876854299,20191002,"Missouri, United States",ILLINOIS,,https://isp.netscape.com:443/news/story/0002/20191002/KBN1WH1RR_1,False
20,876913273,20191002,Russia,GERMANY,UNITED NATIONS,https://religionnews.com/2019/10/02/in-rome-pompeo-and-brownback-invoke-glory-days-of-us-vatican-alliance/,False
21,876776858,20191002,"Dakar, Dakar, Senegal",BURKINA FASO,AIRLINE,https://www.routesonline.com/news/38/airlineroute/286634/air-senegal-schedules-barcelona-marseille-launch-in-dec-2019/,False
22,876928292,20191002,"Saratoga, Kentucky, United States",UNITED STATES,,https://www.paulickreport.com/news/breeders-cup/ambitiously-placed-alpha-sixty-six-to-face-green-light-go-in-g1-champagne/,True
23,876759827,20191002,Puerto Rico,MAGAZINE,PUERTO RICO,https://www.nakedcapitalism.com/2019/10/the-self-set-impeachment-trap.html,False
24,876868105,20191002,"Vermont, United States",UNITED STATES,HOUSE OF REPRESENTATIVES,https://www.reuters.com/article/us-usa-election-sanders/u-s-presidential-hopeful-sanders-has-heart-procedure-cancels-events-idUSKBN1WH1PH,False
25,876712309,20191002,"Tampa Bay, Florida, United States",ARMY,,https://nypost.com/2019/10/01/thousands-attend-funeral-for-florida-veteran-who-died-without-family/,False
26,876722115,20191002,"Tiananmen Square, Beijing, China",CHINA,DEMONSTRATOR,https://www.thestar.com.my/news/regional/2019/10/02/marking-70-years-of-greatness,False
27,876938383,20191002,"Bloomington, Illinois, United States",COMMUNITY,,http://www.videtteonline.com/features/comedy-cancer-to-have-audiences-laugh-help-a-cause/article_2a032914-e547-11e9-82d3-c74bbd58e744.html,False
28,876898486,20191002,North Korea,GOVERNMENT OFFICIAL,,https://www.nextgov.com/cybersecurity/2019/10/fighting-cyber-crime-critical-national-security-says-secret-service-chief/160318/,True
29,876840020,20191002,South Africa,,AFRICA,http://igberetvnews.com/1039229/xenophobia-buhari-umahi-ganduje-others-finally-jet-south-africaphotos/,False
30,876933002,20191002,,THE WHITE HOUSE,,https://en.haberler.com/trump-indicates-he-may-comply-with-impeachment-1378064/,False
31,876702929,20191002,"Kips Bay, New York, United States",POLICE,UNITED STATES,https://www.thevillager.com/category/news/police-fire/,False
32,876846127,20191002,"Connecticut, United States",BUSINESS,,https://www.nj.com/marijuana/2019/10/ny-conn-want-to-work-together-on-weed-vaping-laws-will-nj-join-them.html,False
33,876675141,20191002,"Chamizal, Chihuahua, Mexico",ADMINISTRATION,UNITED STATES,https://www.sandiegouniontribune.com/news/border-baja-california/story/2019-10-01/backlog-of-mexican-asylum-seekers-swells-amid-new-trump-administration-border-policies,False
34,876939057,20191002,"Bangkok, Krung Thep Mahanakhon, Thailand",MALAYSIA,MALAYSIA,https://www.bangkokpost.com/opinion/opinion/1763724/tackling-aseans-corporate-cronyism,False
35,876789411,20191002,"Columbus, Ohio, United States",COLUMBUS,SCHOOL,https://www.dispatch.com/news/20191001/columbus-sets-record-high-for-any-october-day-ever-columbus-city-schools-closed-again-wednesday,False
36,876886731,20191002,,NEW YORK,,https://enherald.com/as-mastercard-ma-valuation-rose-marshall-holder-enterprise-financial-services-has-raised-us-bancorp-new-usb-position/,False
37,876679900,20191002,"Peterborough, Peterborough, United Kingdom",SPAIN,,https://www.arsenal.com/fixture/under-21/2019-Oct-01/peterborough-united-under-21-match-report,False
38,876876490,20191002,"Brussels, Bruxelles-Capitale, Belgium",,,https://www.mirror.co.uk/news/politics/boris-johnsons-brexit-plan-explained-20389494,False
39,876887091,20191002,"Miami, Florida, United States",VENEZUELA,MIAMI,https://kbjr6.com/news/top-stories/2019/10/02/fbi-bloomer-native-kills-2-in-florida-to-join-resistance-group-fighting-venezuelan-government/,True
40,876689285,20191002,"Greenville, Texas, United States",GREENVILLE,,https://www.dallasnews.com/news/education/2019/10/01/former-greenville-schools-administrator-indicted-theft-charges/,True
41,876907972,20191002,"Alberto Fujimori, Region de La Libertad, Peru",,PERU,https://www.reuters.com/article/us-peru-politics-explainer-idUSKBN1WH2BM,False
42,876867537,20191002,"Milan, Lombardia, Italy",POLITICAL PARTY,,https://www.newstatesman.com/politics/brexit/2019/10/brexit-revolutionaries,False
43,876757746,20191002,,UIGHUR,ISTANBUL,http://www.hurriyetdailynews.com/chinese-persecution-of-uighurs-protested-147053,False
44,876723202,20191002,"Abqaiq, Ash Sharqiyah, Saudi Arabia",SAUDI ARABIA,,"https://www.intelligenceonline.com/government-intelligence/2019/10/02/oil-attacks-open-up-opportunities-for-western-defence-companies,108375187-eve",False
45,876936845,20191002,"Baghdad, Baghdad, Iraq",PROTESTER,GOVERNMENT,https://in.news.yahoo.com/five-more-iraqis-killed-violent-170719104.html,False
46,876722605,20191002,Greece,GREECE,CHANCELLOR,http://dailyorange.com/2019/10/possible-3-year-housing-requirement-sparks-concern-among-student-leaders/,False
47,876846692,20191002,"New Hampshire, United States",MANCHESTER,UNITED STATES,https://whdh.com/news/police-tailgating-driver-pointed-pistol-at-victim-during-nh-road-rage-incident/,False
48,876801412,20191002,"Toronto, Ontario, Canada",NEVADA,,https://www.newswire.ca/news-releases/flower-one-targets-california-for-west-coast-expansion-888796834.html,False
49,876936841,20191002,Australia,ACTIVIST,AUSTRALIA,https://www.stuff.co.nz/entertainment/film/116260682/pm-jacinda-ardern-women-still-face-discrimination-in-film-industry,False
50,876777514,20191002,"Gaza, Israel (general), Israel",ISRAELI,,https://socialistproject.ca/2019/10/canadian-elections-and-palestinian-solidarity/,False
51,876860584,20191002,,ITALY,MACEDONIA,https://english.republika.mk/news/macedonia/gjukanovic-and-pendarovski-expect-a-big-us-push-in-the-balkans/,False
52,876743597,20191002,Italy,,SOMALIA,https://www.wral.com/us-airstrikes-help-repel-al-shabaab-attack-on-us-base-in-somalia/18667965/,False
53,876929730,20191002,"Kentucky, United States",STUDENT,UNITED STATES,https://www.expressnews.com/news/education/article/Beshear-offers-plan-for-Kentucky-s-public-14486507.php,False
54,876886417,20191002,"Miami, Florida, United States",GOOGLE,MIAMI,https://kbjr6.com/news/top-stories/2019/10/02/fbi-bloomer-native-kills-2-in-florida-to-join-resistance-group-fighting-venezuelan-government/,True
55,876889867,20191002,"London, London, City of, United Kingdom",WASHINGTON,EUROPEAN,https://in.reuters.com/article/uk-wto-aircraft-ustr/after-wto-decision-u-s-fast-tracks-new-eu-tariff-list-idINKBN1WH25Z,False
56,876918117,20191002,"Washington, District of Columbia, United States",STUDENT,UNITED STATES,https://www.nytimes.com/2019/10/02/opinion/harvard-affirmative-action.html,True
57,876925371,20191002,,POLICE,,https://www.brandonsun.com/local/Suspect-arrested-in-credit-card-fraud-561981031.html,True
58,876899072,20191002,"Washington, District of Columbia, United States",,WORLD BANK,https://mynorthwest.com/1524828/intrepid-scientists-witness-final-days-of-venezuelan-glacier/,False
59,876877324,20191002,"London, London, City of, United Kingdom",OPPOSITION PARTY,UNITED KINGDOM,http://news.trust.org/item/20191002165046-lb9n8,False
60,876752652,20191002,Jersey,JERSEY,,https://www.usatoday.com/story/opinion/2019/10/02/cory-booker-candidate-nice-democrats-2020-beat-trump-column/3829304002/,False
61,876799811,20191002,"Brussels, Bruxelles-Capitale, Belgium",,IRELAND,https://abcnews.go.com/International/wireStory/latest-johnson-rejects-border-checks-ireland-65999217,False
62,876674409,20191002,"Buckingham Palace, Westminster, United Kingdom",CRIMINAL,FRANCE,https://www.mix957.net/prince-harry-invokes-princess-dianas-death-in-new-legal-action-against-british-tabloid/,False
63,876913889,20191002,Spain,PANAMA,,https://www.theglobeandmail.com/arts/film/article-the-laundromats-steven-soderbergh-goes-deep-on-the-panama-papers-the/,True
64,876855922,20191002,"Belfast, Belfast, United Kingdom",,UNITED KINGDOM,https://www.scotsman.com/news/politics/boris-johnson-s-brexit-plan-revealed-in-full-as-irish-backstop-scrapped-1-5016119,False
65,876932380,20191002,,JUDGE,GOVERNMENT,http://immigrationimpact.com/2019/10/02/judge-flores-children-immigration-detention/,False
66,876710667,20191002,"Oslo, Oslo, Norway",NORWEGIAN,,https://economictimes.indiatimes.com/news/politics-and-nation/india-seeks-to-gain-from-norways-experience-in-ocean-management/articleshow/71402370.cms,False
67,876913869,20191002,United States,,,https://www.thegazette.com/subject/news/greta-thunberg-iowa-city-climate-strike-20191002,False
68,876914126,20191002,"Montana, United States",UNITED STATES,TROOPER,https://ravallirepublic.com/news/local/article_0aca6aba-55c0-56d5-85b5-f9ec4594b49b.html,False
69,876685113,20191002,Ukraine,UKRAINE,INTELLIGENCE,https://www.breitbart.com/politics/2019/10/01/rudy-giuliani-taps-watergate-prosecutor-jon-sale-to-represent-him-in-ukraine-impeachment-probe/,False
70,876718462,20191002,"Navsari, Gujarat, India",,PRIME MINISTER,http://origin-businesstoday.intoday.in/current/economy-politics/150th-mahatma-gandhi-anniversary-jayanti-pm-modi-to-declare-india-open-defecation-free-ban-single-use-plastic/story/382520.html,False
71,876709887,20191002,"Chunian, Punjab, Pakistan",CRIMINAL,PAKISTAN,https://www.dawn.com/news/1508549/leas-track-down-chunian-case-perpetrator-says-buzdar,True
72,876930622,20191002,Ukraine,AMERICAN,,https://www.nbc-2.com/story/41132932/donald-trump-at-his-absolute-worst,True
73,876886883,20191002,"Baylor University, Texas, United States",UNITED STATES,NEWS AGENCY,https://www.harwichandmanningtreestandard.co.uk/news/national/17942747.smartphone-app-scans-photos-children-spot-signs-eye-disorders/,False
74,876814253,20191002,"Sussex, New Brunswick, Canada",COLLEGE,PRINCE,https://people.com/royals/the-special-meaning-behind-meghan-markles-royal-rewear-to-meet-nelson-mandelas-widow/,False
75,876873482,20191002,"Komodo Island, Nusa Tenggara Timur, Indonesia",PRESIDENT,INDONESIA,https://forcechange.com/543184/reject-cancellation-of-komodo-island-tourist-ban/,False
76,876782136,20191002,"Oregon, United States",SCHOOL,AUTHORITIES,https://www.live955.com/body-of-missing-boater-from-clackamas-recovered-from-ocean/,False
77,876714545,20191002,,MEDIA,VANCOUVER,https://www.straight.com/news/1308716/city-vancouver-expresses-condolences-after-engineering-employee-dies-workplace-accident,False
78,876892316,20191002,Sweden,MINIST,SWEDEN,https://www.rcinet.ca/eye-on-the-arctic/2019/10/02/barents-council-meeting-ministerial-arctic-policy-european-union/,False
79,876923509,20191002,,IRAQ,CONSULATE,https://www.al-monitor.com/pulse/originals/2019/10/iraq-protests-violence-dignity.html,False
80,876892763,20191002,Israel,IRANIAN,UNITED STATES,https://www.trtworld.com/middle-east/iran-says-french-plan-for-talks-broadly-acceptable-gulf-tensions-28056,False
81,876829010,20191002,"Anhanguera, GoiáBR, Brazil",POLICE CHIEF,PERPETRATOR,https://www.dailymail.co.uk/news/article-7529179/Brazilian-boy-12-beats-sexually-assaults-autistic-girl-nine-luring-woods.html,True
82,876773136,20191002,,,,https://www.seatrade-cruise.com/news/news-headlines/fred-olsen-cruise-lines-boudicca-to-set-sail-from-dover-on-longest-ever-voyage/,False
83,876932096,20191002,France,FRANCE,RICHMOND,https://www.medpagetoday.com/gastroenterology/coloncancer/82534,False
84,876785801,20191002,,MEDIA,INTELLIGENCE,http://www.stockmarketwire.com/article/6614523/Cello-Health-sells-Pulsar-to-Access-Intelligence-in-deal-valued-at-pound4-point-5m.html,False
85,876733043,20191002,"Islamabad, Islamabad, Pakistan",IRAN,PAKISTAN,https://www.khaama.com/taliban-delegation-led-by-mullah-baradar-to-visit-islamabad-today-shaheen-04169/,False
86,876932087,20191002,"Rome, Lazio, Italy",SAULI NIINISTO,,https://www.irishtimes.com/news/world/us/trump-attacks-democrats-over-impeachment-inquiry-1.4038243,False
87,876756028,20191002,"Pyongyang, P'yongyang-si, North Korea",NORTH KOREAN,COMPANY,https://www.globalsecurity.org/wmd/library/news/dprk/2019/dprk-191001-rfa01.htm,False
88,876879592,20191002,,DEPUTY,DEPUTY,https://thehill.com/homenews/senate/464062-top-foreign-relations-democrat-calls-on-pompeo-to-recuse-himself-from-ukraine,False
89,876863972,20191002,"Oklahoma, United States",WORKER,AUTHORITIES,https://www.roysecityheraldbanner.com/cnhi_network/terrorism-charge-filed-against-oklahoma-teen-accused-of-threatening-mass/article_f1b45938-5aff-5765-9799-ecedafca4d66.html,False
90,876877931,20191002,"Washington, District of Columbia, United States",WASHINGTON,RUSSIA,https://www.theepochtimes.com/dont-tell-anyone-putin-jokes-about-russia-interfering-in-2020-election_3103983.html,False
91,876731527,20191002,India,GENERAL ASSEMBLY,WASHINGTON,https://www.ndtv.com/india-news/india-us-ties-is-on-a-roll-grew-dramatically-in-20-years-s-jaishankar-2110607,False
92,876860786,20191002,"South Carolina, United States",SENATE,UNITED STATES,https://www.postandcourier.com/politics/ex-sc-dot-commissioner-who-violated-probation-by-soliciting-prostitute/article_2f721604-e4ab-11e9-9e73-13f7ead62b81.html,False
93,876761531,20191002,"Kabul, Kabol, Afghanistan",AFGHANISTAN,,http://www.outlookafghanistan.net/national_detail.php?post_id=24678,False
94,876691735,20191002,,UNITED STATES,,https://www.boisestatepublicradio.org/post/what-happened-glacier-national-park-night-grizzlies,False
95,876826828,20191002,Pakistan,PAKISTAN,STUDENT,https://www.khaleejtimes.com/international/pakistan/pakistan-starts-judicial-probe-into-hindu-girls-mysterious-death,True
96,876880534,20191002,"Kiev, Ukraine (general), Ukraine",MEMBER OF PARLIAMENT,GOVERNMENT,https://www.washingtonpost.com/world/europe/a-reformist-prosecutor-in-ukraine-comes-up-against-trump-biden-fight/2019/10/02/729251ac-e441-11e9-b0a6-3d03721b85ef_story.html,False
97,876737017,20191002,"West Virginia, United States",POPULATION,,http://www.msn.com/en-us/news/us/why-were-millions-of-opioid-pills-sent-to-a-west-virginia-town-of-3000/ar-AAI9qPC,False
98,876833172,20191002,Singapore,CHINA,SINGAPORE,https://www.timeout.com/singapore/restaurants/yi-by-jereme-leung,False
99,876699958,20191002,"Fremont, California, United States",UNITED STATES,WASHINGTON,https://www.nbcnews.com/news/us-news/tesla-police-car-nearly-runs-out-power-during-chase-california-n1058881?cid=public-rss_20191002,False
100,876882488,20191002,"Scott County, Kentucky, United States",,UNITED STATES,https://www.wkyt.com/content/news/Jaime-Morales-sworn-in-as-Scott-County-Special-Deputy-561981181.html,False
101,876794840,20191002,,TYRE,,https://sg.news.yahoo.com/iraq-police-fire-disperse-protests-despite-restraint-calls-105619577.html,False
102,876706167,20191002,,WEST BENGAL,MAMATA BANERJEE,http://theshillongtimes.com/2019/10/02/nrc-in-west-bengal/,False
103,876847439,20191002,Yemen,AMNESTY INTERNATIONAL,SAUDI ARABIA,http://www.digitaljournal.com/news/world/bezos-attends-anniversary-memorial-of-khashoggi-murder/article/559049,True
104,876807403,20191002,"Simsbury, Connecticut, United States",GENERAL ASSEMBLY,CONGRESS,https://patch.com/connecticut/simsbury/rep-hampton-recognizes-world-war-ii-heroes,False
105,876732072,20191002,"Pennsylvania, United States",,PRESIDENT,https://pittnews.com/article/150988/news/former-pa-governors-talk-impeachment-white-supremacy/,True
106,876680161,20191002,Ukraine,PRESIDENT,THE EUROPEAN UNION,https://www.aljazeera.com/news/2019/10/trump-impeachment-inquiry-house-panels-depose-191001205125941.html,False
107,876787771,20191002,"Haslingden, Lancashire, United Kingdom",,UNITED KINGDOM,https://www.buxtonadvertiser.co.uk/news/crime/these-are-the-faces-of-the-16-people-jailed-for-serious-crimes-in-derbyshire-in-september-1-10028654,False
108,876862952,20191002,,,UNITED STATES,https://www.nhregister.com/news/texas/article/Case-against-officer-who-killed-neighbor-turns-to-14484941.php,False
109,876785099,20191002,"Calvert Hall, Maryland, United States",SCHOOL,,https://www.usatoday.com/in-depth/news/investigations/2019/10/02/catholic-church-boy-scouts-fight-child-sex-abuse-statutes/2345778001/,False
110,876699558,20191002,"White House, District of Columbia, United States",RUSSIA,UNITED STATES,https://www.inquisitr.com/5668170/donald-trump-calls-impeachment-a-coup-after-tweet-threatening-civil-war-sparking-fears-of-new-violence/,False
111,876696692,20191002,"Washington, District of Columbia, United States",SENATE,SENATOR,https://www.nytimes.com/2019/10/01/us/politics/senate-trump-impeachment.html,False
112,876792878,20191002,"Mendon, Massachusetts, United States",NURSE,SCHOOL,https://mendon.wickedlocal.com/news/20191002/fat-shaming-massachusetts-woman-lives-with-consequences,False
113,876887090,20191002,"Miami, Florida, United States",VENEZUELA,MIAMI,https://kbjr6.com/news/top-stories/2019/10/02/fbi-bloomer-native-kills-2-in-florida-to-join-resistance-group-fighting-venezuelan-government/,True
114,876779801,20191002,"Whangarei, New Zealand (general), New Zealand",NEW ZEALAND,,http://wellington.scoop.co.nz/?p=122599,False
115,876711647,20191002,"Bonne Terre, Missouri, United States",STATE PRISON,UNITED STATES,https://www.ktts.com/2019/10/01/missouri-executes-killer-despite-concerns/,False
116,876687868,20191002,"New Delhi, Delhi, India",THE UN,MILITARY,https://www.msn.com/en-us/news/world/outcry-as-pakistan-appoints-new-envoy-to-un/ar-AAI6CZv,False
117,876901952,20191002,,UNITED STATES,JAPAN,https://www.nbcnews.com/politics/2020-election/live-blog/gun-safety-forum-live-updates-las-vegas-n1060911/ncrd1061481,False
118,876909714,20191002,"Lake County, Illinois, United States",UNITED STATES,,https://news.wttw.com/2019/10/02/marni-yang-rhoni-reuter-2007-murder,False
119,876744501,20191002,"Kyiv, Kyyiv, Misto, Ukraine",CONGRESS,,https://www.birminghamstar.com/news/262606091/pompeo-says-democrats-bullying-state-dept-officials,False
120,876777489,20191002,"Dublin, Dublin, Ireland",IRELAND,WRITER,http://www.dublinpeople.com/news/northsidewest/articles/2019/10/02/4180231-big-names-booked-for-festival-/,False
121,876891942,20191002,"Arizona, United States",UNITED KINGDOM,,https://www.ammoland.com/2019/10/sci-responds-to-uk-parliament-proposal-to-ban-trophy-imports/,False
122,876732153,20191002,"Pennsylvania, United States",PENNSYLVANIA,UKRAINE,https://pittnews.com/article/150988/news/former-pa-governors-talk-impeachment-white-supremacy/,True
123,876752691,20191002,"Columbia Center, New York, United States",UNITED STATES,,https://www.columbiaspectator.com/the-eye/2019/10/02/columbia-has-more-veteran-students-than-the-rest-of-the-ivy-league-combined-but-how-are-women-vets-getting-in-the-door/,False
124,876714847,20191002,United States,UNITED STATES,,https://windsorstar.com/news/national/election-2019/windsor-tecumseh-candidates-polite-during-chamber-debate,False
125,876686839,20191002,,,GARRISON,"http://www.herald-citizen.com/stories/kenney-r-garrison,37631",False
126,876915310,20191002,"Florida, United States",BANK,,https://www.albanyherald.com/features/ameris-bank-kicks-off-th-helping-fight-hunger-campaign/article_9a8c20f6-e546-11e9-96c6-03cb6af0cf01.html,False
127,876804982,20191002,"Washington, District of Columbia, United States",ADMINISTRATION,IRAN,https://www.washingtonpost.com/news/powerpost/paloma/the-cybersecurity-202/2019/10/02/the-cybersecurity-202-hacking-back-may-be-less-risky-than-we-thought/5d939824602ff14beb3daacc/,False
128,876709879,20191002,"Chunian, Punjab, Pakistan",CRIMINAL,,https://www.dawn.com/news/1508549/leas-track-down-chunian-case-perpetrator-says-buzdar,True
129,876689217,20191002,"Greenville, Texas, United States",GREENVILLE,UNITED STATES,https://www.dallasnews.com/news/education/2019/10/01/former-greenville-schools-administrator-indicted-theft-charges/,True
130,876731036,20191002,"Senayan, Sumatera Utara, Indonesia",SCHOOL,JAKARTA,https://www.phnompenhpost.com/international/protest-numbers-drop-jakarta,False
131,876761484,20191002,Canada,,MEXICO,http://www.koreaherald.com/view.php?ud=20191002000644,False
132,876826490,20191002,United Kingdom,THE EU,CABINET,https://www.channel4.com/news/by/gary-gibbon/blogs/brexit-proposal-sinking-on-launch,False
133,876938378,20191002,Ukraine,CRIMINAL,,https://www.theepochtimes.com/rand-paul-says-he-thinks-whistleblower-ought-to-come-forward_3104229.html,False
134,876731597,20191002,"Texas, United States",,,http://www.chanute.com/news/article_fd562be2-e4b9-11e9-8ad7-a3078c1fe448.html,False
135,876896561,20191002,"Port Clinton, Ohio, United States",UNITED STATES,,https://www.thebeacon.net/5819-2/,False
136,876757157,20191002,"Kashmir, Jammu and Kashmir, India",HIGH COURT,GOVERNOR,http://www.kashmirtimes.com/newsdet.aspx?q=95104,False
137,876842211,20191002,,EGYPT,ITALY,http://www.sis.gov.eg/Story/141834/Egypt-&-Italy-sign-a-protocol-on-manufacturing-marble-machinery/,False
138,876891638,20191002,,GERMANY,,https://www.trtworld.com/middle-east/iran-says-french-plan-for-talks-broadly-acceptable-gulf-tensions-28056,False
139,876701873,20191002,Thailand,ISHARES,THAILAND,https://www.modernreaders.com/news/2019/10/02/kovitz-investment-group-partners-llc-sells-753-shares-of-ishares-msci-thailand-etf-nysearcathd.html,False
140,876879379,20191002,,COMPANY,,https://www.paulickreport.com/news/bloodstock/demarchelier-to-stand-at-claiborne-farm-in-2020/,True
141,876698322,20191002,"Balakot, North-West Frontier, Pakistan",,VILLAGE,https://www.tribuneindia.com/news/jammu-kashmir/army-gives-befitting-reply-to-pak-s-ceasefire-violation/841193.html,False
142,876905816,20191002,,CITIZEN,,https://dailyvoice.com/new-jersey/southpassaic/police-fire/paterson-pd-dealer-busted-with-370-heroin-bags-loaded-handgun-near-school-library/776804/,True
143,876814548,20191002,,PRESIDENT,IRAN,https://www.currentargus.com/story/news/local/2019/10/02/occidental-petroleum-sells-off-anadarkos-african-assets/3831894002/,False
144,876918077,20191002,"Washington, District of Columbia, United States",STUDENT,,https://www.nytimes.com/2019/10/02/opinion/harvard-affirmative-action.html,True
145,876848568,20191002,,COMPANY,CHINA,http://hotelnewsnow.com/articles/298399/5-things-to-know-2-October-2019,False
146,876848718,20191002,"Florida, United States",,UNITED STATES,https://www.wtxl.com/news/local-news/police-men-took-out-insurance-policy-before-man-was-murdered-in-2018-quincy-house-fire,True
147,876804449,20191002,"Delhi, Delhi, India",POLICE,,https://www.timesnownews.com/india/article/eow-raids-dcp-office-for-financial-irregularities-cop-held/498812,False
148,876860592,20191002,"Warsaw, (PL67), Poland",JEWISH,,https://www.haaretz.com/world-news/is-the-polish-government-holding-a-jewish-museum-hostage-for-being-disobedient-1.7925924,False
149,876717479,20191002,"Lisbon, Lisboa, Portugal",PORTUGAL,PROSECUTOR,http://www.spacewar.com/reports/Missiles_drones_and_tanks_China_shows_off_military_prowess_999.html,True
150,876795151,20191002,"Vnukovo, Kostromskaya Oblast', Russia",RUSSIA,MOSCOW,https://www.rappler.com/nation/241606-philippines-eyes-labor-agreement-duterte-second-official-visit-russia,False
151,876895783,20191002,"London, London, City of, United Kingdom",UNITED KINGDOM,CORPORATION,https://uk.reuters.com/article/uk-britain-dechert-spying/london-dechert-lawyer-sues-surveillance-company-over-spying-hidden-cameras-idUKKBN1WH278,True
152,876920520,20191002,"Tulsa, Oklahoma, United States",,UNITED STATES,https://www.tulsaworld.com/news/i-think-it-s-about-time-university-of-tulsa-campus/article_47963abf-8361-5a86-8137-aada40cbadbb.html,True
153,876746578,20191002,"Beijing, Beijing, China",CHINA,,http://www.newindianexpress.com/world/2019/oct/02/ahead-of-pm-modi-xi-jinping-meet-in-chennai-china-to-host-imran-khan-2042264.html,False
154,876842797,20191002,Hong Kong,SOUTH KOREA,SINGAPORE,https://www.reuters.com/article/hong-kong-protests-luxury/worlds-luxury-brands-count-costs-of-hong-kong-protests-idUSL5N26N280,False
155,876867997,20191002,"London, London, City of, United Kingdom",WASHINGTON,LAWMAKER,https://dailycaller.com/2019/10/02/christopher-steele-state-department-contacts/,False
156,876915703,20191002,"Vermont, United States",ADMINISTRATION,AIRLINE,https://www.wbez.org/shows/the-rundown-wbezs-daily-newsletter/newsletter-well-soon-know-when-teachers-may-strike/9ce0421e-11cf-4248-a15c-31a72e03cdc7,False
157,876795457,20191002,"Lusaka, Lusaka, Zambia",ZAMBIA,POLICE,https://www.dailysun.co.za/News/we-hunt-thugs-house-to-house-20191001,False
158,876908485,20191002,"Windrush, Gloucestershire, United Kingdom",BRITISH,BRITISH,https://www.gulftoday.ae/opinion/2019/10/02/it-is-time-britain-honours-its-debt-to-hk-people,False
159,876826919,20191002,,,,https://www.intelligencer.ca/news/local-news/charges-in-collisions-woman-charged-with-theft,False
160,876869435,20191002,"Stephenville, Texas, United States",,OPERATIVE,https://www.yourstephenvilletx.com/news/20191002/former-gop-congressman-pete-sessions-eyeing-2020-comeback,False
