,GlobalEventID,Day,ActionGeo_Fullname,Actor1Name,Actor2Name,SOURCEURL,investigate
69,878131308,20191008,"South Carolina, United States",,APPEALS COURT,https://woai.iheart.com/content/2019-10-08-removal-of-ut-davis-statue-goes-before-federal-appeals-court-today/,False
70,878211322,20191008,"Quebec, Quebec, Canada",CANADA,GOVERNMENT,https://www.cbc.ca/news/canada/newfoundland-labrador/nalcor-ceo-marshall-1.5313262,False
71,878254249,20191008,"Madison County, Indiana, United States",,,https://www.heraldbulletin.com/news/update-mayor-removes-watters-from-position-as-police-chief/article_39660748-ea18-11e9-a242-9323f22b9754.html,False
72,878243487,20191008,"Utah, United States",,STUDENT,https://www.deseret.com/utah/2019/10/8/20903842/epilepsy-utah-mom-walk-children-to-school,False
73,878176875,20191008,,KERALA,,https://www.business-standard.com/article/pti-stories/sit-probing-deaths-of-6-family-members-to-question-more-people-119100800875_1.html,True
74,878235240,20191008,"Tibet, Xizang, China",POLICE,,https://www.breitbart.com/asia/2019/10/08/indian-police-round-up-tibetans-just-in-case-they-protest-xi-jinping-visit/,False
75,878120336,20191008,"Ankara, Ankara, Turkey",SYRIAN,REBEL,https://www.haaretz.com/middle-east-news/trump-kurds-turkey-syria-1.7957443,False
76,878118915,20191008,"Ferozepur, Punjab, Pakistan",POLICE,NEWS AGENCY,https://www.ndtv.com/india-news/pakistan-drone-seen-entering-punjab-hunt-launched-2113624,False
77,878151216,20191008,"Arizona, United States",INTELLIGENCE,CONGRESS,https://forward.com/fast-forward/432814/house-republicans-moving-to-censure-adam-schiff-for-his-conduct-in-trump/,False
78,878109458,20191008,"Damascus, Dimashq, Syria",ENVOY,RUSSIAN,https://www.dailyrepublic.com/all-dr-news/wires/state-nation-world/for-trump-syria-pullout-is-a-win-putin-may-see-it-that-way-too/,False
79,878250357,20191008,"Liberty Park, New York, United States",NEW YORK,NEW YORK,https://www.nytimes.com/2019/10/08/nyregion/alec-baldwin-statue-liberty.html,True
80,878137677,20191008,"London, London, City of, United Kingdom",CHANCELLOR,IRELAND,https://www.independent.co.uk/news/uk/politics/boris-johnson-donald-tusk-brexit-deal-quo-vadis-latest-a9147231.html,False
81,878225975,20191008,"Denton, Texas, United States",UNITED STATES,,https://starlocalmedia.com/littleelmjournal/news/family-of-missing-man-says-he-could-be-outside-of/article_2c31da84-ea09-11e9-8f3a-c32599ddf6fb.html,True
82,878252306,20191008,"Georgia Mountain, Alabama, United States",ALABAMA,FIRE CHIEF,https://www.waff.com/2019/10/08/former-north-alabama-volunteer-fire-chief-accused-misappropriating-funds/,False
83,878195882,20191008,"Louisiana, United States",UNITED STATES,,https://www.ktbs.com/news/arklatex-indepth/historic-east-texas-church-says-goodbye/article_cf3e4d52-e9eb-11e9-a1ea-1b518cafbe5f.html,False
84,878064776,20191008,"Ankara, Ankara, Turkey",,SYRIA,https://www.bendbulletin.com/home/7480828-151/backlash-grows-while-turkey-readies-troops,False
85,878180728,20191008,Syria,,TURKEY,https://www.cairnspost.com.au/news/world/donald-trump-defends-turkey-amid-fierce-backlash-over-policy-shift/news-story/9eb628af70602c572be1b482d75d268e?nk=ceaef0f94cc1f79485037eb1da8cd969-1570552393,False
86,878236697,20191008,"Houston County, Georgia, United States",UNITED STATES,,https://www.pressreleasepoint.com/showtime-leader-massive-middle-georgia-drug-operation-sentenced-25-years-federal-prison,True
87,878020758,20191008,"Auckland, Auckland, New Zealand",NEW ZEALAND,GOVERNMENT,http://auckland.scoop.co.nz/2019/10/extra-tax-proposed-for-high-income-superannuitants/,False
88,878024891,20191008,"Wisconsin, United States",PRESIDENT,JUDICIAL SYSTEM,https://www.investmentwatchblog.com/how-will-the-democrats-go-about-getting-the-articles-of-impeachment-passed-in-the-house-of-representatives-while-at-the-same-time-leaving-their-own-hands-as-free-of-dirt-as-they-can-possibly-manage/,False
89,878100406,20191008,Liberia,POLICE,,https://allafrica.com/stories/201910080259.html,True
90,878065290,20191008,"Berlin, Berlin, Germany",THAILAND,GERMANY,https://livenews.co.nz/2019/10/08/elumeo-se-market-reacts-negatively-to-statements-by-executive-director-bernd-fischer-share-price-falls-to-historic-low-confidence-in-elumeo-management-dwindles/,True
91,878176741,20191008,"Buhari, Kano, Nigeria",PRESIDENT,NIGERIA,https://www.channelstv.com/2019/10/08/budget2020-i-have-a-cold-because-i-am-working-hard-buhari-tells-lawmakers/,False
92,878030639,20191008,"Kashmiri, Punjab, Pakistan",MUSHARRAF,,https://www.indiatvnews.com/news/world/indian-army-has-forgotten-kargil-war-musharraf-says-as-he-returns-to-pakistan-politics-554996,False
93,878015588,20191008,"Mumbai, Maharashtra, India",ACTIVIST,,https://www.financialexpress.com/india-news/aarey-case-supreme-court-asks-maharashtra-government-to-maintain-status-quo/1729492/,False
94,878233452,20191008,"Xinjiang, Jiangxi, China",RELIGION,CHINA,https://sputniknews.com/us/201910081076991385-us-imposes-visa-bans-against-chinese-officials-over-alleged-human-rights-violations-in-uighur/,False
95,878110252,20191008,"California, United States",,BUSINESS,https://www.zocalopublicsquare.org/2019/10/08/why-immigrants-make-us-healthier/events/the-takeaway/,False
96,878194441,20191008,"Hollywood, California, United States",,ITALY,https://www.laineygossip.com/angelina-jolie-joined-by-children-shiloh-zahara-at-european-premiere-of-maleficent-mistress-of-evil/58723,False
97,878013266,20191008,"Bouar, Nana-Mambé, Central African Republic",MILITIA,CENTRAL AFRICAN,https://news.mb.com.ph/2019/10/08/fourth-un-peacekeeper-dies-after-c-africa-chopper-crash/,False
98,878007186,20191008,United States,,UNIVERSITY,https://indiacurrents.com/do-mahatma-gandhi-and-martin-luther-king-jr-still-matter/,False
99,878154467,20191008,"White House, District of Columbia, United States",INTELLIGENCE,,https://www.ibtimes.com/white-house-blocks-us-diplomat-impeachment-probe-testimony-2841762,True
100,879754186,20191008,,AFRICA,AFRICA,https://www.capitalfm.co.ke/news/2019/10/s-africas-zuma-files-last-minute-appeal-at-corruption-trial/,False
101,878017605,20191008,,POLICE,,https://www.kgns.tv/content/news/Man-arrested-for-alleged-criminal-mischief-report-562456211.html,False
102,878062594,20191008,"Kashmir, Jammu and Kashmir, India",ADMINISTRATION,TOURIST,https://www.newsx.com/national/kashmir-news-us-foreign-affairs-committee-urges-india-to-lift-restrictions-communication-blockade-says-time-for-india-to-give-kashmiris-same-rights-as-any-other-citizen.html,False
103,878096775,20191008,United Kingdom,,,https://www.briefingwire.com/pr/wvh-ethicals-cio-james-grosvenor-calls-on-uk-banks-to-take-climate-crisis-more-seriously,False
104,878203432,20191008,"Damascus, Dimashq, Syria",,TURKEY,https://www.newshub.co.nz/home/world/2019/10/turkish-president-tayyip-erdogan-to-visit-white-house-after-trump-s-threat-to-obliterate-economy.html,False
105,878005891,20191008,"Port-Au-Prince, Ouest, Haiti",HAITI,,https://kvoa.com/news/national-news/2019/10/07/christian-charity-managers-knew-for-years-that-missionary-abused-kids/,True
106,878197511,20191008,Malaysia,MALAYSIAN,MALAYSIA,https://www.businessinsider.my/boycottmalaysia-war-raging-on-twitter-but-india-and-malaysia-are-still-friends-mahathir-says/,False
107,878109897,20191008,Oman,,,https://www.zawya.com/mena/en/business/story/Omans_PublicPrivate_Partnership_Forum_discusses_efficiency_job_creation-SNG_155879787/,False
108,878069115,20191008,United States,,LINCOLN NATIONAL CORP,https://www.markets.co/lincoln-national-corp-lnc-gets-a-hold-rating-from-wells-fargo/223019/,False
109,878036655,20191008,"Chibok, Borno, Nigeria",PRESIDENT,,https://www.thisdaylive.com/index.php/2019/10/08/2002-days-of-unfulfilled-promise-for-missing-chibok-girls/,False
110,878042377,20191008,"Massachusetts, United States",GENERAL ELECTRIC,COMPANY,https://www.nepr.net/post/though-ge-devastated-pittsfield-retirees-proud-work-and-company,False
111,878017834,20191008,United Kingdom,GOVERNMENT,,http://www.cidrap.umn.edu/news-perspective/2019/10/chinese-study-finds-no-prescription-necessary-many-pharmacies,False
112,878150254,20191008,Germany,,LITHUANIA,http://kam.lt/en/news_1098/current_issues/minister_of_defence_of_germany_arriving_to_see_german_soldiers_in_lithuania_meet_with_minister_of_national_defence_raimundas_karoblis.html,False
113,878250204,20191008,"Southbury, Connecticut, United States",UNITED STATES,CRIMINAL,https://www.nbcconnecticut.com/news/local/State-Trooper-Under-Investigation-for-Involvement-in-Serious-Crash-562560091.html,True
114,878191292,20191008,"Damascus, Dimashq, Syria",,POLICE,https://indypendent.org/2019/10/fleeing-violence-in-their-homeland-syrians-now-find-themselves-hounded-in-turkey/,False
115,878010922,20191008,Syria,UNITED STATES,SYRIA,https://www.kbia.org/post/congresswoman-hartzler-opposes-white-house-move-withdraw-syria,False
116,878232806,20191008,"National University, California, United States",UNIVERSITY,UNITED STATES,https://timesofsandiego.com/education/2019/10/08/denny-sanfords-name-to-to-grace-national-university-after-350-million-gift/,False
117,878146299,20191008,Japan,,,https://www.dealstreetasia.com/stories/asia-dealbook-mindx-touchten-157065/,False
118,878057748,20191008,United States,UNITED STATES,BUSINESS,https://www.journalscene.com/news/summerville-seamstress-opens-brick-and-mortar-store-creates-gathering-place/article_b07eb7b4-e935-11e9-834f-1bdb4495185d.html,False
119,878227822,20191008,Syria,FRENCH,THE WHITE HOUSE,https://www.newsweek.com/french-pm-trump-syria-lacks-coherence-kurdish-fighters-1463939,False
120,878058559,20191008,"Tokyo, Tokyo, Japan",JAPANESE,RUSSIA,https://www.japantimes.co.jp/news/2019/10/08/national/japan-trial-tour-russian-held-islands/,False
121,878202769,20191008,,MINIST,UNITED STATES,https://www.nytimes.com/2019/10/08/us/politics/cory-booker-jewish-hebrew.html,False
122,877998659,20191008,"Bangkok, Krung Thep Mahanakhon, Thailand",THAILAND,GERMANY,https://www.investegate.co.uk/roderich-schaetze--rechtsanwal/eqs/elumeo-se--market-reacts-negatively-to-statements-by-executive-director-bernd-fischer---share-price-falls-to-historic-low---confidence-in-elumeo-management-dwindles--/20191007231247EHHRH/,True
123,878067070,20191008,Greece,GREECE,REFUGEE,http://en.protothema.gr/substantial-rise-in-illegal-migrants-and-refugees-from-afghanistan-according-to-unhcr/,False
124,878078293,20191008,"Canberra, Australian Capital Territory, Australia",PRESIDENT,UNITED STATES,https://m.lacrossetribune.com/news/national/govt-and-politics/trump-sought-australia-s-help-on-russia-probe-origins/article_1603eac9-b9bf-58bd-b196-2fdaab5b9004.html,True
125,878202107,20191008,"Minnesota, United States",,UNITED STATES,https://thelcn.com/lcn05/4-h-teen-exchange-hosts-minnesota-youth-20191008,False
126,878002210,20191008,"Norfolk, Virginia, United States",UNITED STATES,UKRAINE,https://www.columbian.com/news/2019/oct/07/impeachment-tests-democrats-foothold-in-swing-districts/,True
127,878110544,20191008,"Tantallon Castle, East Lothian, United Kingdom",,UNITED KINGDOM,https://www.thenational.scot/news/17952835.great-scottish-women-story-lady-margaret-douglas/,False
128,878005700,20191008,Iraq,KING,DEFENSE DEPARTMENT,https://www.kgou.org/post/shocking-trump-criticized-pulling-troops-syrian-border,False
129,878238386,20191008,"Kiev, Ukraine (general), Ukraine",INTELLIGENCE,,https://www.ibtimes.com/trump-blocks-impeachment-probe-witness-democrats-claim-obstruction-2841850,True
130,878167289,20191008,Honduras,PRESIDENT,,https://wcfcourier.com/letters-to-the-editor-tuesday-oct/article_bb367de6-53b3-5f45-87f7-fb1b26e64896.html,False
131,877997719,20191008,Ukraine,ADMINISTRATION,MILITARY,https://www.baxterbulletin.com/story/news/politics/2019/10/07/what-happen-this-week-trump-impeachment-inquiry/3899868002/,False
132,878010039,20191008,,MEDIA,,https://insurancenewsnet.com/oarticle/patent-issued-for-systems-and-methods-for-customer-authentication-and-determination-of-relevant-services-uspto-10423956,False
133,878026597,20191008,"New York, United States",CASTILE,UNITED STATES,https://baylorlariat.com/2019/10/07/dont-expect-amber-guygers-conviction-to-change-anything/,False
134,878010674,20191008,South Africa,UNITED STATES,,https://tv.avclub.com/batwoman-isn-t-quite-ready-to-take-on-the-queer-femin-1838777586,True
135,878253759,20191008,"Mumbai, Maharashtra, India",,,https://www.bostonglobe.com/metro/2019/10/08/virtual-scribes-help-doctors-focus-patients-not-note-taking/Lb6NBdJIEBxd77sIqv2sSN/story.html,False
136,878050884,20191008,Ukraine,PRESIDENT,,https://www.msn.com/en-nz/news/world/comment-how-trumps-brazenness-allows-him-to-get-away-with-it/ar-AAIr6GI,True
137,878079798,20191008,"Croughton, Northamptonshire, United Kingdom",UNITED KINGDOM,EUROPE,https://www.news.com.au/technology/innovation/military/uk-prime-minister-boris-johnson-demands-us-diplomats-wife-returns-to-the-uk-following-fatal-car-crash/news-story/e452b41419f06ff3acfa76a1605e2c39,False
138,878243658,20191008,,MAINE,,https://www.mainepublic.org/post/farmers-researchers-look-grow-maines-fledgling-hemp-industry,False
139,878210616,20191008,"Oregon, United States",UNITED STATES,,https://www.newsweek.com/rome-corcolle-pig-kills-man-attacks-toddler-piglets-child-hospitalized-1463875,True
140,878183537,20191008,"Amarillo, Texas, United States",EMPLOYEE,,https://www.newschannel10.com/2019/10/08/female-employees-plead-guilty-conspiracy-commit-fraud-rdag-case/,False
141,878082056,20191008,"Kigali, (RW09), Rwanda",EGYPT,COMPANIES,https://www.standardmedia.co.ke/article/2001344802/rwanda-launches-first-made-in-africa-smartphones,False
142,878108883,20191008,,GENEVA,,https://www.nationalgeographic.com/science/2019/10/sea-running-out-of-fish-despite-nations-pledges-to-stop/,True
143,878209814,20191008,"Kyiv, Kyyiv, Misto, Ukraine",INTERNATIONAL MONETARY FUND,UKRAINE,https://www.kyivpost.com/business/privatbank-faces-kolomoisky-in-kyiv-court-hearing.html,False
144,879671158,20191008,"Sooke, British Columbia, Canada",UNIVERSITY,,https://www.sookenewsmirror.com/news/save-the-kids-dorian-survivor-tells-the-harrowing-story-of-his-canadian-wifes-death/,False
145,878144761,20191008,"Midnapore, West Bengal, India",POLICE,,https://www.hindustantimes.com/india-news/tmc-man-shot-dead-inside-party-office-blame-game-between-tmc-bjp-intensifies/story-an44YWrTv1tL2g8ApF9EUN.html,True
146,878220592,20191008,"Uruzgan, Oruzgan, Afghanistan",AL QAEDA,AFGHANISTAN,https://www.msn.com/en-us/news/world/us-confirms-killing-of-al-qaedas-south-asia-chief/ar-AAItlXf,False
147,878206725,20191008,United States,PRESIDENT,JOE BIDEN,https://www.goshennews.com/opinion/another-opinion-let-s-see-where-trump-probe-goes/article_a12df436-e9e5-11e9-abf9-cf6f0e0a0d67.html,True
148,878134716,20191008,"Dubai, Dubayy, United Arab Emirates",HIGH COURT,DUBAI,https://www.northwaleschronicle.co.uk/news/national/17954371.dubai-ruler-estranged-wife-gear-high-court-battle-november/,False
149,878209278,20191008,"Macomb County, Michigan, United States",COMMUNITY,,https://www.macombdaily.com/news/local/judge-lifts-injunction-on-medical-marijuana-dispensaries-in-warren/article_22e9f952-e9eb-11e9-ab7a-7b45593754aa.html,False
150,878005127,20191008,"Xinjiang, Jiangxi, China",CHINA,,https://www.nbcnews.com/news/world/inside-chinese-camps-thought-detain-million-muslim-uighurs-n1062321?cid=public-rss_20191008,False
151,878072187,20191008,"Jakarta, Jakarta Raya, Indonesia",ASEAN,,https://www.phnompenhpost.com/international/jakarta-remain-asean-capital-after-shift-kalimantan,False
152,878168238,20191008,"New York, United States",GEORGE W. BUSH,,https://kdvr.com/2019/10/08/ellen-degeneres-defends-friendship-with-george-w-bush-explains-seating-controversy/,False
153,878040773,20191008,"Eielson Air Force Base, Alaska, United States",ALASKA,,http://freerepublic.com/tag/*/index?more=3784450,False
154,878036124,20191008,"Mountain Home, Arkansas, United States",,POLICE OFFICER,https://www.kagstv.com/article/news/crime/arkansas-woman-arrested-with-meth-bow/499-83bcbd21-164e-48ec-88c3-b6c416586aff,False
155,878105013,20191008,Ukraine,HUNTER,UKRAINE,https://m.cumberlink.com/news/national/govt-and-politics/biden-s-dilemma-navigating-trump-s-no-holds-barred-style/article_537bd421-2fe8-5e2f-afb0-ba386a49fcd3.html,False
156,878038444,20191008,"Barcelona, Comunidad Autonoma de Cataluna, Spain",DELEGATE,,http://www.digitaljournal.com/pr/4466987,False
157,878192675,20191008,Sri Lanka,NETHERLANDS,SRI LANKA,https://www.watfordobserver.co.uk/news/17954994.wife-murdered-pinner-shopkeeper-ravi-katharkamar-speaks/,False
